Time (s),Current (A)
8.419999999999974e-10,7.162983875885234e-21
8.429999999999974e-10,7.189705089091552e-21
8.439999999999974e-10,7.164106292222027e-21
8.449999999999974e-10,7.127528438311611e-21
8.459999999999974e-10,7.111452763270093e-21
8.469999999999974e-10,7.096602560927858e-21
8.479999999999974e-10,7.091526141440396e-21
8.489999999999974e-10,7.095957220658951e-21
8.499999999999974e-10,7.098544262025292e-21
8.509999999999974e-10,7.099195998707546e-21
8.519999999999974e-10,7.101880084702569e-21
8.529999999999974e-10,7.105936463174348e-21
8.539999999999974e-10,7.110092538946291e-21
8.549999999999974e-10,7.114538469358634e-21
8.559999999999974e-10,7.114546395976329e-21
8.569999999999974e-10,7.116145785934313e-21
8.579999999999973e-10,7.11873086775371e-21
8.589999999999973e-10,7.122408036156705e-21
8.599999999999973e-10,7.12843960792381e-21
8.609999999999973e-10,7.139300565073726e-21
8.619999999999973e-10,7.158433700161398e-21
8.629999999999973e-10,7.183877969289463e-21
8.639999999999973e-10,7.205999420295257e-21
8.649999999999973e-10,7.211742130872566e-21
8.659999999999973e-10,7.209068559117684e-21
8.669999999999973e-10,7.20491980387084e-21
8.679999999999973e-10,7.199096664342597e-21
8.689999999999973e-10,7.192072038405239e-21
8.699999999999973e-10,7.18427776790669e-21
8.709999999999973e-10,7.180561240626479e-21
8.719999999999973e-10,7.171609353351621e-21
8.729999999999973e-10,7.160435178589377e-21
8.739999999999973e-10,7.149949764678439e-21
8.749999999999973e-10,7.139186143188185e-21
8.759999999999973e-10,7.135815517333424e-21
8.769999999999973e-10,7.137374232708024e-21
8.779999999999973e-10,7.139332075310637e-21
8.789999999999973e-10,7.14218630697215e-21
8.799999999999973e-10,7.146212499317272e-21
8.809999999999973e-10,7.150307330217194e-21
8.819999999999973e-10,7.156595956016223e-21
8.829999999999973e-10,7.163420512337109e-21
8.839999999999973e-10,7.168985478941069e-21
8.849999999999973e-10,7.17591761774535e-21
8.859999999999973e-10,7.18395067620764e-21
8.869999999999972e-10,7.190976167095524e-21
8.879999999999972e-10,7.19672289812705e-21
8.889999999999972e-10,7.194846265071067e-21
8.899999999999972e-10,7.193061883753938e-21
8.909999999999972e-10,7.192843828990998e-21
8.919999999999972e-10,7.193667414010678e-21
8.929999999999972e-10,7.196284271285823e-21
8.939999999999972e-10,7.201037284470949e-21
8.949999999999972e-10,7.20790314955494e-21
8.959999999999972e-10,7.216642630379947e-21
8.969999999999972e-10,7.227796453912862e-21
8.979999999999972e-10,7.241862410888098e-21
8.989999999999972e-10,7.257009673772567e-21
8.999999999999972e-10,7.268893370233908e-21
9.009999999999972e-10,7.277603370477745e-21
9.019999999999972e-10,7.285693719967154e-21
9.029999999999972e-10,7.292604643313605e-21
9.039999999999972e-10,7.296783044122768e-21
9.049999999999972e-10,7.294406153502406e-21
9.059999999999972e-10,7.289311807443855e-21
9.069999999999972e-10,7.28371873535337e-21
9.079999999999972e-10,7.277555534313027e-21
9.089999999999972e-10,7.270192422149046e-21
9.099999999999972e-10,7.259745970780935e-21
9.109999999999972e-10,7.242516459467771e-21
9.119999999999972e-10,7.216842171448186e-21
9.129999999999972e-10,7.178194533272836e-21
9.139999999999972e-10,7.128553266650392e-21
9.149999999999972e-10,7.065437766307689e-21
9.159999999999971e-10,6.985996437749195e-21
9.169999999999971e-10,6.896238977121345e-21
9.179999999999971e-10,6.806489358331082e-21
9.189999999999971e-10,6.7748765507991485e-21
9.199999999999971e-10,6.745302900024294e-21
9.209999999999971e-10,6.720017203809114e-21
9.219999999999971e-10,6.714668171867394e-21
9.229999999999971e-10,6.7147207041030626e-21
9.239999999999971e-10,6.715679422254859e-21
9.249999999999971e-10,6.716774342276912e-21
9.259999999999971e-10,6.720741842281875e-21
9.269999999999971e-10,6.728406483927471e-21
9.279999999999971e-10,6.7397468331798434e-21
9.289999999999971e-10,6.7549986564496735e-21
9.299999999999971e-10,6.7734397979525165e-21
9.309999999999971e-10,6.792452026963372e-21
9.319999999999972e-10,6.803827322157284e-21
9.329999999999973e-10,6.806625729490184e-21
9.339999999999974e-10,6.809560568004811e-21
9.349999999999975e-10,6.81104654223514e-21
9.359999999999976e-10,6.811383229156863e-21
9.369999999999977e-10,6.806509515909487e-21
9.379999999999978e-10,6.793205517927113e-21
9.389999999999979e-10,6.768452410235183e-21
9.39999999999998e-10,6.740774535159242e-21
9.40999999999998e-10,6.711859037330917e-21
9.419999999999982e-10,6.69804320625728e-21
9.429999999999983e-10,6.6960271556064225e-21
9.439999999999984e-10,6.692579434473963e-21
9.449999999999985e-10,6.6881887923147635e-21
9.459999999999986e-10,6.684394381432533e-21
9.469999999999987e-10,6.686446239176683e-21
9.479999999999988e-10,6.691725819878234e-21
9.489999999999989e-10,6.696478666638273e-21
9.49999999999999e-10,6.701777074616746e-21
9.50999999999999e-10,6.711076862816036e-21
9.519999999999992e-10,6.727196411569726e-21
9.529999999999993e-10,6.741101888657337e-21
9.539999999999994e-10,6.756441249428232e-21
9.549999999999995e-10,6.772074497632396e-21
9.559999999999996e-10,6.786018469756539e-21
9.569999999999997e-10,6.793551376297811e-21
9.579999999999998e-10,6.795560426032382e-21
9.589999999999999e-10,6.798462398036715e-21
9.6e-10,6.804968247783448e-21
9.61e-10,6.814848382737874e-21
9.620000000000002e-10,6.825968886966442e-21
9.630000000000003e-10,6.831524155230506e-21
9.640000000000004e-10,6.836837387800513e-21
9.650000000000005e-10,6.843479921683857e-21
9.660000000000006e-10,6.851986803098267e-21
9.670000000000007e-10,6.862649972010896e-21
9.680000000000008e-10,6.875706651882616e-21
9.690000000000009e-10,6.88858786711651e-21
9.70000000000001e-10,6.898435719676839e-21
9.71000000000001e-10,6.901753124167705e-21
9.720000000000012e-10,6.906494689541167e-21
9.730000000000013e-10,6.91147356308118e-21
9.740000000000014e-10,6.917087189910837e-21
9.750000000000015e-10,6.920969740869902e-21
9.760000000000016e-10,6.923496855434712e-21
9.770000000000017e-10,6.925887907542974e-21
9.780000000000018e-10,6.92752454879074e-21
9.790000000000019e-10,6.92591152742924e-21
9.80000000000002e-10,6.924651255752942e-21
9.81000000000002e-10,6.92355875814174e-21
9.820000000000022e-10,6.922583515800863e-21
9.830000000000023e-10,6.921685165824532e-21
9.840000000000024e-10,6.920945541225064e-21
9.850000000000025e-10,6.920366083081866e-21
9.860000000000026e-10,6.919651961867176e-21
9.870000000000027e-10,6.917308744977232e-21
9.880000000000028e-10,6.916409172155507e-21
9.890000000000029e-10,6.917350356043169e-21
9.90000000000003e-10,6.915522455764115e-21
9.91000000000003e-10,6.907737110153628e-21
