Time (s),Current (A)
0.0006530000000000094,4.305332768131105e-21
0.0006540000000000094,4.305332768131105e-21
0.0006550000000000094,4.305332768131105e-21
0.0006560000000000094,4.305332768131105e-21
0.0006570000000000095,4.305332768131105e-21
0.0006580000000000095,4.305332768131105e-21
0.0006590000000000095,4.069794914038339e-21
0.0006600000000000095,4.305332768131105e-21
0.0006610000000000096,4.305332768131105e-21
0.0006620000000000096,4.305332768131105e-21
0.0006630000000000096,4.305332768131105e-21
0.0006640000000000096,4.305332768131105e-21
0.0006650000000000097,4.305332768131105e-21
0.0006660000000000097,4.305332768131105e-21
0.0006670000000000097,4.305332768131105e-21
0.0006680000000000097,4.305332768131105e-21
0.0006690000000000098,4.305332768131105e-21
0.0006700000000000098,4.305332768131105e-21
0.0006710000000000098,4.305332768131105e-21
0.0006720000000000098,4.305332768131105e-21
0.0006730000000000099,3.83137897233619e-21
0.0006740000000000099,4.142890634838234e-21
0.0006750000000000099,4.305332768131105e-21
0.0006760000000000099,1.0489723489973471e-21
0.00067700000000001,4.305332768131105e-21
0.00067800000000001,4.34019761137071e-21
0.00067900000000001,4.246625081442946e-21
0.00068000000000001,4.305332768131105e-21
0.00068100000000001,4.39786953843654e-21
0.0006820000000000101,4.305332768131105e-21
0.0006830000000000101,4.305332768131105e-21
0.0006840000000000101,4.305332768131105e-21
0.0006850000000000101,4.305332768131105e-21
0.0006860000000000102,4.305332768131105e-21
0.0006870000000000102,4.305332768131105e-21
0.0006880000000000102,4.305332768131105e-21
0.0006890000000000102,4.305332768131105e-21
0.0006900000000000103,4.305332768131105e-21
0.0006910000000000103,4.305332768131105e-21
0.0006920000000000103,4.305332768131105e-21
0.0006930000000000103,4.305332768131105e-21
0.0006940000000000104,4.305332768131105e-21
0.0006950000000000104,4.305332768131105e-21
0.0006960000000000104,4.305332768131105e-21
0.0006970000000000104,4.305332768131105e-21
0.0006980000000000105,4.305332768131105e-21
0.0006990000000000105,4.305332768131105e-21
0.0007000000000000105,4.305332768131105e-21
0.0007010000000000105,4.305332768131105e-21
0.0007020000000000106,4.5001565859491235e-21
0.0007030000000000106,4.305332768131105e-21
0.0007040000000000106,4.305332768131105e-21
0.0007050000000000106,4.305332768131105e-21
0.0007060000000000107,4.305332768131105e-21
0.0007070000000000107,4.305332768131105e-21
0.0007080000000000107,4.305332768131105e-21
0.0007090000000000107,4.305332768131105e-21
0.0007100000000000108,4.305332768131105e-21
0.0007110000000000108,4.305332768131105e-21
0.0007120000000000108,4.305332768131105e-21
0.0007130000000000108,4.3477962818741285e-21
0.0007140000000000108,4.976520860369227e-21
0.0007150000000000109,4.305332768131105e-21
0.0007160000000000109,4.305332768131105e-21
0.0007170000000000109,4.305332768131105e-21
0.000718000000000011,4.151823916599152e-21
0.000719000000000011,4.305332768131105e-21
0.000720000000000011,4.305332768131105e-21
0.000721000000000011,4.305332768131105e-21
0.000722000000000011,4.305332768131105e-21
0.0007230000000000111,4.245065818172361e-21
0.0007240000000000111,4.305332768131105e-21
0.0007250000000000111,4.305332768131105e-21
0.0007260000000000111,4.305332768131105e-21
0.0007270000000000112,4.305332768131105e-21
0.0007280000000000112,4.305332768131105e-21
0.0007290000000000112,4.305332768131105e-21
0.0007300000000000112,4.305332768131105e-21
0.0007310000000000113,4.305332768131105e-21
0.0007320000000000113,4.305332768131105e-21
0.0007330000000000113,4.305332768131105e-21
0.0007340000000000113,4.305332768131105e-21
0.0007350000000000114,4.305332768131105e-21
0.0007360000000000114,4.305332768131105e-21
0.0007370000000000114,4.4790441184334574e-21
0.0007380000000000114,4.305332768131105e-21
0.0007390000000000115,4.305332768131105e-21
0.0007400000000000115,4.305332768131105e-21
0.0007410000000000115,4.305332768131105e-21
0.0007420000000000115,4.338704612215578e-21
0.0007430000000000116,4.305332768131105e-21
0.0007440000000000116,4.41217158005672e-21
0.0007450000000000116,4.305332768131105e-21
0.0007460000000000116,4.305332768131105e-21
0.0007470000000000117,4.305332768131105e-21
0.0007480000000000117,4.305332768131105e-21
0.0007490000000000117,4.305332768131105e-21
0.0007500000000000117,4.3950396949433785e-21
0.0007510000000000117,4.305332768131105e-21
0.0007520000000000118,4.3950396949433785e-21
0.0007530000000000118,4.3950396949433785e-21
0.0007540000000000118,4.3950396949433785e-21
0.0007550000000000118,4.3950396949433785e-21
0.0007560000000000119,4.3950396949433785e-21
0.0007570000000000119,4.3950396949433785e-21
0.0007580000000000119,4.3950396949433785e-21
0.0007590000000000119,4.3950396949433785e-21
0.000760000000000012,4.3950396949433785e-21
0.000761000000000012,4.3950396949433785e-21
0.000762000000000012,4.3950396949433785e-21
0.000763000000000012,4.3950396949433785e-21
0.0007640000000000121,4.3950396949433785e-21
0.0007650000000000121,4.3950396949433785e-21
0.0007660000000000121,4.3950396949433785e-21
0.0007670000000000121,4.3950396949433785e-21
0.0007680000000000122,4.461597876468314e-21
0.0007690000000000122,4.3950396949433785e-21
0.0007700000000000122,4.3950396949433785e-21
0.0007710000000000122,4.3950396949433785e-21
0.0007720000000000123,4.3950396949433785e-21
0.0007730000000000123,6.463887954150918e-21
0.0007740000000000123,4.3950396949433785e-21
0.0007750000000000123,4.3950396949433785e-21
0.0007760000000000124,4.3950396949433785e-21
0.0007770000000000124,4.3950396949433785e-21
0.0007780000000000124,4.3950396949433785e-21
0.0007790000000000124,4.3950396949433785e-21
0.0007800000000000125,4.3950396949433785e-21
0.0007810000000000125,4.3950396949433785e-21
0.0007820000000000125,4.3950396949433785e-21
0.0007830000000000125,4.3950396949433785e-21
0.0007840000000000126,4.3950396949433785e-21
0.0007850000000000126,4.3950396949433785e-21
0.0007860000000000126,4.3950396949433785e-21
0.0007870000000000126,4.3950396949433785e-21
0.0007880000000000126,4.3950396949433785e-21
0.0007890000000000127,4.3950396949433785e-21
0.0007900000000000127,4.3950396949433785e-21
0.0007910000000000127,4.3950396949433785e-21
0.0007920000000000127,4.3950396949433785e-21
0.0007930000000000128,4.3950396949433785e-21
0.0007940000000000128,4.3950396949433785e-21
0.0007950000000000128,4.3950396949433785e-21
0.0007960000000000128,4.3950396949433785e-21
0.0007970000000000129,4.8765389468820894e-21
0.0007980000000000129,4.3950396949433785e-21
0.0007990000000000129,4.3950396949433785e-21
0.0008000000000000129,4.3950396949433785e-21
0.000801000000000013,4.3950396949433785e-21
0.000802000000000013,4.3950396949433785e-21
0.000803000000000013,4.3950396949433785e-21
0.000804000000000013,4.3950396949433785e-21
0.0008050000000000131,4.3950396949433785e-21
0.0008060000000000131,4.3950396949433785e-21
0.0008070000000000131,4.3950396949433785e-21
0.0008080000000000131,4.3950396949433785e-21
0.0008090000000000132,4.3950396949433785e-21
0.0008100000000000132,4.4392547906443826e-21
0.0008110000000000132,4.3950396949433785e-21
0.0008120000000000132,4.3950396949433785e-21
0.0008130000000000133,4.3950396949433785e-21
0.0008140000000000133,4.3950396949433785e-21
0.0008150000000000133,4.3950396949433785e-21
0.0008160000000000133,4.3950396949433785e-21
0.0008170000000000134,4.771595737204615e-21
0.0008180000000000134,4.3950396949433785e-21
0.0008190000000000134,4.3950396949433785e-21
0.0008200000000000134,4.3950396949433785e-21
0.0008210000000000135,4.3950396949433785e-21
0.0008220000000000135,4.3950396949433785e-21
0.0008230000000000135,4.309914830976682e-21
0.0008240000000000135,4.3950396949433785e-21
0.0008250000000000135,4.3950396949433785e-21
0.0008260000000000136,4.3950396949433785e-21
0.0008270000000000136,4.3950396949433785e-21
0.0008280000000000136,4.3950396949433785e-21
0.0008290000000000136,4.3950396949433785e-21
0.0008300000000000137,4.3950396949433785e-21
0.0008310000000000137,4.4619856959857e-21
0.0008320000000000137,4.410410185613929e-21
0.0008330000000000137,4.3950396949433785e-21
0.0008340000000000138,4.3950396949433785e-21
0.0008350000000000138,4.3950396949433785e-21
0.0008360000000000138,4.3950396949433785e-21
0.0008370000000000138,4.3950396949433785e-21
0.0008380000000000139,4.3950396949433785e-21
0.0008390000000000139,4.3950396949433785e-21
0.0008400000000000139,4.3950396949433785e-21
0.0008410000000000139,4.3950396949433785e-21
0.000842000000000014,4.3950396949433785e-21
0.000843000000000014,4.3950396949433785e-21
0.000844000000000014,4.3950396949433785e-21
0.000845000000000014,4.3950396949433785e-21
0.0008460000000000141,4.3950396949433785e-21
0.0008470000000000141,4.3950396949433785e-21
0.0008480000000000141,4.3950396949433785e-21
0.0008490000000000141,4.480261104247067e-21
0.0008500000000000142,4.3950396949433785e-21
0.0008510000000000142,4.3950396949433785e-21
0.0008520000000000142,4.455894551156454e-21
0.0008530000000000142,4.3950396949433785e-21
0.0008540000000000143,4.3950396949433785e-21
0.0008550000000000143,4.3950396949433785e-21
0.0008560000000000143,4.3950396949433785e-21
0.0008570000000000143,4.3950396949433785e-21
0.0008580000000000144,4.413479306710465e-21
0.0008590000000000144,4.3950396949433785e-21
0.0008600000000000144,4.791495200761068e-21
0.0008610000000000144,4.3950396949433785e-21
0.0008620000000000144,4.3950396949433785e-21
0.0008630000000000145,4.520360309819623e-21
0.0008640000000000145,4.3950396949433785e-21
0.0008650000000000145,4.3950396949433785e-21
0.0008660000000000145,4.742624566118784e-21
0.0008670000000000146,4.3950396949433785e-21
0.0008680000000000146,4.3950396949433785e-21
0.0008690000000000146,4.3950396949433785e-21
0.0008700000000000146,4.3950396949433785e-21
0.0008710000000000147,4.3950396949433785e-21
0.0008720000000000147,4.3950396949433785e-21
0.0008730000000000147,4.3950396949433785e-21
0.0008740000000000147,4.3950396949433785e-21
0.0008750000000000148,4.369433698451011e-21
0.0008760000000000148,4.3950396949433785e-21
0.0008770000000000148,1.5545933192993639e-21
0.0008780000000000148,4.3950396949433785e-21
0.0008790000000000149,4.3950396949433785e-21
0.0008800000000000149,4.3950396949433785e-21
0.0008810000000000149,4.3950396949433785e-21
0.0008820000000000149,4.3950396949433785e-21
0.000883000000000015,4.3950396949433785e-21
0.000884000000000015,4.3950396949433785e-21
0.000885000000000015,4.3950396949433785e-21
0.000886000000000015,4.3950396949433785e-21
0.0008870000000000151,4.3950396949433785e-21
0.0008880000000000151,4.3950396949433785e-21
0.0008890000000000151,4.3950396949433785e-21
0.0008900000000000151,4.3950396949433785e-21
0.0008910000000000152,4.3950396949433785e-21
0.0008920000000000152,4.305452131858015e-21
0.0008930000000000152,4.549878380980216e-21
0.0008940000000000152,4.3950396949433785e-21
0.0008950000000000152,4.3950396949433785e-21
0.0008960000000000153,4.4637453899936665e-21
0.0008970000000000153,4.3950396949433785e-21
0.0008980000000000153,4.3950396949433785e-21
0.0008990000000000153,4.3950396949433785e-21
0.0009000000000000154,4.3950396949433785e-21
0.0009010000000000154,4.3950396949433785e-21
0.0009020000000000154,4.3950396949433785e-21
0.0009030000000000154,4.3950396949433785e-21
0.0009040000000000155,4.369726860820229e-21
0.0009050000000000155,4.3950396949433785e-21
0.0009060000000000155,4.458614371381233e-21
0.0009070000000000155,4.3950396949433785e-21
0.0009080000000000156,4.3950396949433785e-21
0.0009090000000000156,4.3950396949433785e-21
0.0009100000000000156,4.434978812053482e-21
0.0009110000000000156,4.3950396949433785e-21
0.0009120000000000157,4.3950396949433785e-21
0.0009130000000000157,4.3950396949433785e-21
0.0009140000000000157,4.805565895079635e-21
0.0009150000000000157,4.3950396949433785e-21
0.0009160000000000158,4.367054467459427e-21
0.0009170000000000158,4.3950396949433785e-21
0.0009180000000000158,4.3950396949433785e-21
0.0009190000000000158,4.3950396949433785e-21
0.0009200000000000159,4.3950396949433785e-21
0.0009210000000000159,4.3950396949433785e-21
0.0009220000000000159,4.3950396949433785e-21
0.0009230000000000159,4.3950396949433785e-21
0.000924000000000016,4.3950396949433785e-21
0.000925000000000016,4.3950396949433785e-21
0.000926000000000016,4.3950396949433785e-21
0.000927000000000016,4.3950396949433785e-21
0.000928000000000016,4.3950396949433785e-21
0.0009290000000000161,4.3950396949433785e-21
0.0009300000000000161,4.3950396949433785e-21
0.0009310000000000161,4.3950396949433785e-21
0.0009320000000000161,4.3950396949433785e-21
0.0009330000000000162,4.3950396949433785e-21
0.0009340000000000162,4.352741881109227e-21
0.0009350000000000162,4.3950396949433785e-21
0.0009360000000000162,4.4425104906528515e-21
0.0009370000000000163,4.3950396949433785e-21
0.0009380000000000163,4.3950396949433785e-21
0.0009390000000000163,4.3950396949433785e-21
0.0009400000000000163,4.3950396949433785e-21
0.0009410000000000164,4.3950396949433785e-21
0.0009420000000000164,2.423785769805546e-21
0.0009430000000000164,4.3950396949433785e-21
0.0009440000000000164,4.3950396949433785e-21
0.0009450000000000165,4.3950396949433785e-21
0.0009460000000000165,4.3950396949433785e-21
0.0009470000000000165,4.3950396949433785e-21
0.0009480000000000165,4.3950396949433785e-21
0.0009490000000000166,4.3950396949433785e-21
0.0009500000000000166,4.3950396949433785e-21
0.0009510000000000166,4.3950396949433785e-21
0.0009520000000000166,4.3950396949433785e-21
0.0009530000000000167,4.3950396949433785e-21
0.0009540000000000167,4.3950396949433785e-21
0.0009550000000000167,4.3950396949433785e-21
0.0009560000000000167,4.3950396949433785e-21
0.0009570000000000168,4.3950396949433785e-21
0.0009580000000000168,4.3950396949433785e-21
0.0009590000000000168,4.3950396949433785e-21
0.0009600000000000168,3.833189438321436e-21
0.0009610000000000169,1.6333620216480815e-21
0.0009620000000000169,4.3950396949433785e-21
0.0009630000000000169,4.3950396949433785e-21
0.0009640000000000169,4.3950396949433785e-21
0.000965000000000017,4.3950396949433785e-21
0.000966000000000017,4.3950396949433785e-21
0.000967000000000017,4.3950396949433785e-21
0.000968000000000017,4.3950396949433785e-21
0.000969000000000017,4.3950396949433785e-21
0.0009700000000000171,4.3950396949433785e-21
0.0009710000000000171,4.3950396949433785e-21
0.0009720000000000171,4.3950396949433785e-21
0.0009730000000000171,4.3950396949433785e-21
0.0009740000000000172,4.419558735586308e-21
0.0009750000000000172,4.3950396949433785e-21
0.0009760000000000172,4.3950396949433785e-21
0.0009770000000000171,4.3950396949433785e-21
0.000978000000000017,4.3950396949433785e-21
0.000979000000000017,4.3950396949433785e-21
0.0009800000000000169,4.415244015621312e-21
0.0009810000000000168,4.437361990384538e-21
0.0009820000000000167,4.377005688800141e-21
0.0009830000000000166,4.3950396949433785e-21
0.0009840000000000165,4.3950396949433785e-21
0.0009850000000000165,4.3950396949433785e-21
0.0009860000000000164,4.3950396949433785e-21
0.0009870000000000163,4.3950396949433785e-21
0.0009880000000000162,4.3950396949433785e-21
0.0009890000000000161,4.3950396949433785e-21
0.000990000000000016,4.3950396949433785e-21
0.000991000000000016,4.3950396949433785e-21
0.0009920000000000159,4.3950396949433785e-21
0.0009930000000000158,4.3950396949433785e-21
0.0009940000000000157,4.3950396949433785e-21
0.0009950000000000156,4.3950396949433785e-21
0.0009960000000000155,4.3950396949433785e-21
0.0009970000000000155,4.3950396949433785e-21
0.0009980000000000154,4.3950396949433785e-21
0.0009990000000000153,4.3950396949433785e-21
0.0010000000000000152,4.266494363508249e-21
0.0010010000000000151,4.3950396949433785e-21
0.001002000000000015,4.377673167450238e-21
0.001003000000000015,4.3950396949433785e-21
0.0010040000000000149,4.414660683912041e-21
0.0010050000000000148,4.377673167450238e-21
0.0010060000000000147,4.377673167450238e-21
0.0010070000000000146,4.418599377400696e-21
0.0010080000000000145,4.377673167450238e-21
0.0010090000000000144,4.377673167450238e-21
0.0010100000000000144,4.377673167450238e-21
0.0010110000000000143,4.377673167450238e-21
0.0010120000000000142,4.377673167450238e-21
0.001013000000000014,4.377673167450238e-21
0.001014000000000014,4.377673167450238e-21
0.001015000000000014,4.377673167450238e-21
0.0010160000000000139,1.1408774677164943e-21
0.0010170000000000138,4.377673167450238e-21
0.0010180000000000137,4.377673167450238e-21
